-4.949854213459364827e-02,-1.124779031642956506e-01,-7.463537439771152082e-02,6.372557794226646477e-01,4.146106346120659314e-01,4.499922158072481859e-01
-2.571060638974554946e-01,-8.716577274679868093e-02,2.875972650023382315e-01,4.771219184036076810e-01,7.531313270327836262e-01,4.267132551312763922e-01
-6.580033473016025924e-01,-3.000177785302959865e-01,1.150646571364377646e-01,-5.893058063958182130e-02,5.875284672951576193e-01,1.323417169379591529e-01
-8.932236921560766651e-01,-3.702014128697194151e-01,2.978977192032875032e-01,2.052462972229009419e-01,1.980528924984835751e-02,2.503875104366813931e-01
-6.856161703932147633e-01,-4.622455234787993805e-01,1.219316266037372837e-01,-6.970882128509527098e-02,3.949008463978944672e-01,2.249622626061873742e-01
-5.813010609360131919e-01,-2.194791817473510653e-01,1.468243909226980559e-01,1.076084148561426757e+00,-4.495721414175332664e-01,4.356286017731378912e-01
-3.108999340685219756e-02,3.293338277592879892e-01,5.751516114455056394e-01,5.875021008184056620e-02,3.485726844099450994e-01,2.383352825689796783e-01
-6.099365811791666037e-01,-1.976187054776945839e-01,5.957525198474042938e-01,7.276610223880938255e-01,-4.353485829124610906e-01,4.874696915054439472e-01
-3.174451958383858186e-01,1.233851302714716464e-01,8.875987222076339167e-01,7.731935900130180173e-01,-6.570329018986573733e-01,4.798751369586729543e-01
2.491290261154342767e-01,3.017205945765639719e-01,6.378127078346138568e-01,5.794052224885822833e-01,1.333905635974961257e-01,4.123496410971660975e-01
-2.495381049760505079e-02,2.326875116197540394e-01,1.080732238475432982e+00,8.976932676734387107e-01,4.733336118687210825e-01,7.382550905607713210e-01
-1.043560173432631855e+00,-3.308985776396421857e-02,2.055841902831964774e+00,7.040830710657960956e-02,1.237545090976955864e+00,4.869743944697849658e-01
-1.086513453797361972e+00,9.347079432352066453e-02,2.112494400937185990e+00,6.226963559874292009e-02,6.044402783576884736e-02,2.596330551023156019e-01
-8.042490399719929295e-01,4.397867604901838923e-01,1.897043233900663539e+00,-2.382013179067953845e-01,-1.586644047051588569e+00,9.948701357258049605e-02
-5.741421808752248390e-01,6.342299441518651770e-01,1.437814650775008030e+00,-9.172304785741428601e-01,-1.514916673447438855e+00,8.248181534828903649e-02
-4.964171973580943087e-01,3.707536775333739598e-01,8.249376258185258104e-01,-1.207583083718586803e+00,-1.062201125600284568e+00,-5.372486945792896706e-02
-6.007323068152958800e-01,3.799580885942819286e-01,4.627049864184760164e-01,-1.135654824716895162e+00,-8.523020408040052898e-01,1.082884418962404803e-02
-2.601741553520791062e-01,9.437282660748964602e-01,5.451086200260703007e-01,-1.057567571060624045e+00,-1.971696095153185446e+00,2.213300843446882327e-01
-6.631168330593085747e-01,1.383422982454471373e-01,-1.129573558811600487e+00,-2.797263596884417947e+00,-4.869597809165800983e-01,-6.048253711344813155e-01
2.644694833885521401e-01,-3.529431421305169736e-01,-2.039447013228786965e+00,-1.568324199201077906e+00,-4.672499927024086341e-01,2.054805792036010215e-01
-5.066441688735062732e-01,-8.568846477152295416e-01,-2.028288187844425217e+00,-9.218497245650771887e-01,-8.669319866949366515e-01,3.765231555178336076e-01
1.693586482952213479e-01,-1.211254473560187117e+00,-2.614555706115122113e+00,6.600902521045166893e-02,-1.053057409418452606e+00,2.315662230816403488e-01
4.935536453337790452e-01,-7.659910884887630722e-01,-1.637729299391765148e+00,3.268864416508384663e-01,-4.652180557731126487e-01,-1.937288315375324532e-01
5.344615313954267366e-01,-6.382798850186647277e-01,-1.290088970109726896e+00,2.560580031231786680e-01,6.531600301114192098e-01,-1.491520983282247359e-01
-1.568817430464187479e-01,-9.374232444981744905e-01,-3.166960481200196686e-01,6.167991186056697162e-01,-5.140800431118886090e-04,6.663231020720185305e-02
-1.630179259556659155e-01,-7.303239956277446376e-01,5.184991133402846453e-01,1.027430290431199655e-01,-2.067556783666583686e-01,-3.418226451995657889e-01
-4.013063622647635165e-01,-1.013359635750665344e+00,1.027513225103861672e+00,-3.943758252193372282e-01,-5.074823439024699345e-01,-2.975761100140307813e-01
-4.125560309317166108e-01,-1.172135726551328361e+00,8.446801630370118774e-01,-6.398557550232761848e-01,-6.633319063794750337e-01,-4.471558147830410612e-01
-6.140273697853313450e-01,-1.569075953552985458e+00,5.931774062971669759e-01,-1.155011665059858084e+00,-7.013291269573106446e-01,-7.245221547520668270e-01
-9.147003323384416129e-01,-1.869369864415108662e+00,1.708587840582463657e-01,-1.280171235004697872e+00,-9.967727564769526261e-01,-1.318878597542836317e+00
-1.763129889257013805e-01,-1.230813847064616606e+00,-2.385842704294875993e-01,-9.693619690432588865e-01,-1.589488758752602982e+00,-1.467467708240528745e+00
-8.017945668082938904e-02,-1.037521214785548818e+00,-5.244218745058302211e-01,-1.257734897334445323e+00,-1.229429534881347319e+00,-1.702733800178541479e+00
6.254815778825927319e-01,-1.504645076126629455e+00,-1.519274076080848301e+00,-9.068921661182421934e-01,-1.111373999289248404e+00,-1.951042714055574168e+00
1.284098543475119980e+00,-8.706912643065914947e-01,-1.600819338505030220e+00,-2.047667754962230469e-01,-9.236230270222957062e-01,-1.692002364405930548e+00
1.252394931777343068e+00,-6.152688573663946947e-01,-1.732150129567133545e+00,-6.385359704544378845e-01,6.466578319376719008e-01,-1.872125386373910905e+00
1.654314912333031184e+00,-6.946569027667262031e-01,-2.047172353879499251e+00,-2.540387327328559874e-01,5.202713549354591738e-01,-1.762334543469504800e+00
1.819991850882704210e+00,-2.344363497213265424e-01,-1.701248766964285730e+00,8.446819208250970767e-01,2.794868288138802614e-01,-1.212224635864270539e+00
1.864990525550516809e+00,2.568490906546375130e-01,-1.357041922415897162e+00,4.280699252617811146e-01,1.543554792528937236e+00,-1.122410773398109685e+00
1.101035753349246749e+00,1.452456065411281139e-01,-7.664825482281383273e-01,1.741255571255971191e+00,5.125499946041343069e-01,-2.605939313514940014e-01
1.122512393531611696e+00,6.135200192648222473e-01,-3.295716158712062582e-01,1.682745122037469621e+00,-1.203983588715773351e-01,-3.117746250362547489e-01
2.056234892888719745e+00,9.621370881967123978e-01,-3.827906292427775137e-01,1.324423611597848938e+00,1.282450897114397970e+00,-1.752377422062640633e-01
1.053991684378351890e+00,8.677918748224054957e-01,4.086276018634922846e-01,1.278231151688505429e+00,1.383234968807480758e+00,1.802204303849933298e-01
1.327051823839850098e+00,1.076041675075448900e+00,3.906018070118310592e-01,9.773202699933544180e-01,1.487473333280366905e+00,2.915483450900610563e-02
1.470229425055616712e+00,1.283140923945878642e+00,5.442502488426578244e-01,1.120296931617512426e+00,2.696475806211501069e+00,8.414419729897244515e-01
1.340346886809885563e+00,2.179420451001794490e+00,1.308200602079729657e+00,1.132834885021477112e+00,2.227957884865212068e-01,1.154799897549968923e+00
4.004882045435306237e-01,1.209505635458614670e+00,7.674267565298923399e-01,-7.678946549691324439e-03,1.884920196650669011e+00,1.182866729570644093e+00
4.536684564236725947e-01,8.033609973960496031e-01,5.597009301440817319e-01,2.905923660077829873e-01,8.898806823744060956e-01,1.255510294800627147e+00
4.004882045435306237e-01,1.278538718415424658e+00,9.073412594261199837e-01,8.660184380213175048e-01,6.448290887013055084e-01,1.738590003580013699e+00
4.178740561197308856e-01,9.552337799010314212e-01,8.592724731550234196e-01,2.283425271775726406e-01,6.466578319376719008e-01,1.773756093111800825e+00
-3.849432078401044399e-01,8.723940803528594801e-01,1.179444924567863540e+00,2.837734790687846953e-01,5.243352287940512557e-01,2.395353872863813738e+00
-1.275712426832482427e+00,3.258821736114474454e-01,9.888865218503019028e-01,-2.362216410535378230e-01,9.238140290936496246e-01,2.202353127968700086e+00
-2.277955635342849838e+00,-8.120131437933030272e-01,3.562669596753334500e-01,-4.484869925417109271e-01,9.935094657685032971e-01,1.683777131633753754e+00
-2.104097119580847330e+00,-1.031768457872481282e+00,1.871678365430827218e-01,3.213455461026652749e-02,6.288235215092406738e-02,9.418221722166099097e-01
-1.592748543810251771e+00,-7.797977050801251364e-01,5.219325980739344395e-01,-1.246998449866945358e-01,-6.899035456038790648e-02,7.087023674331192069e-01
-1.220486780649258085e+00,-6.981085569145666359e-01,4.575547593180013806e-01,-1.387775470543039513e-01,-4.548551774337029063e-01,6.065060790754841502e-01
-1.080377270888114749e+00,-6.912052486188856593e-01,4.575547593180013806e-01,-4.915999551237646426e-01,4.439172609433025135e-02,3.063560754661455166e-01
-9.228819095507712067e-01,-7.763460509322845926e-01,6.661389568872243538e-01,-5.399920559811720588e-01,-3.792671236638908705e-01,3.641919103200440266e-02
-8.758378405798763477e-01,-7.487328177495605752e-01,7.399588786606942081e-01,-6.143399200257342319e-01,-4.170611505487968329e-01,-1.767236333132410075e-01
-6.580033473016025924e-01,-6.221721656620756713e-01,7.760104683640166590e-01,-5.949830796827711987e-01,-5.257697762661341923e-01,-1.658270985287435273e-01
-1.162193043011410021e+00,-6.831513889405911311e-01,9.974702336844262218e-01,-9.458258108989744395e-01,-5.212995150216829243e-01,-3.560211602217897564e-01
-8.891329035499119238e-01,-6.808502861753641389e-01,6.738642975379363076e-01,-1.363097698746709607e+00,-1.021968774400223268e+00,-6.931533424936651144e-01
-9.300407896115595596e-01,-7.901526675236465458e-01,3.983271476625430130e-01,-1.521251882912509013e+00,-1.070532067010398380e+00,-8.029441853980711086e-01
-9.065187551261121301e-01,-1.120360914333720759e+00,-2.532194991066542399e-03,-1.539288938686633523e+00,-1.031925265353773824e+00,-9.538446822621720056e-01
-1.012879258886395961e+00,-1.295244724490972610e+00,-3.587562361072292316e-01,-1.408850230466440090e+00,-9.752342250264147694e-01,-1.406546172854474808e+00
-9.157230294899828538e-01,-1.803788435606139107e+00,-1.284080371825839784e+00,-8.826961156895385407e-01,-1.338341354291614271e+00,-1.763655335564595417e+00
-7.960674627596634467e-01,-1.497741767830948367e+00,-1.149316096030086554e+00,-4.517864539638067889e-01,-1.238776444756109152e+00,-2.015101130667467988e+00
3.963974159373658268e-01,-6.244732684273026635e-01,-1.257470865140054128e+00,-3.220076380280326167e-01,-1.367194858687617920e+00,-2.269188509960522016e+00
4.976444339399437866e-01,-6.727964264970697217e-01,-1.769918461637280949e+00,1.656527601577494901e-01,-9.191527657778444382e-01,-2.235673410547598383e+00
1.542840922815041482e+00,1.855149049326005883e-01,-1.880648344297485730e+00,1.999473621790143121e-03,-4.103557586821200420e-01,-1.614405828819357680e+00
1.454888967782498987e+00,4.673999936729078541e-01,-1.488372713478000486e+00,-1.975079603676119511e-01,3.000093917997701531e-01,-1.024507059349519134e+00
9.302453290418678522e-01,1.751599424890790957e-01,-1.236011585554743109e+00,1.447561711511417826e-01,-2.410954124717611946e-01,-8.665073049743061695e-01
8.126351566146308159e-01,1.981709701413490732e-01,-1.332149158096936459e+00,7.199622790698699815e-01,1.214787397368840338e+00,-9.365092860141079889e-01
7.205924129759235797e-01,3.972163593334844256e-01,-1.126140074077950803e+00,1.938783328392115646e+00,4.168457652342915654e-01,-1.075192455998620789e+00
7.103654414605116152e-01,8.608885665267245191e-01,-1.004251366033384274e+00,2.285446741806997473e+00,-2.152898134697016630e-01,-1.133472407194493492e+00
8.034308822507600922e-01,9.862986672315958714e-01,-1.466055062709276990e+00,2.606594320224337125e+00,9.187341867704096332e-01,-4.263533392853641191e-01
1.817946456579621950e+00,2.286421729584849682e+00,5.777267249957430684e-01,2.831397625116474526e+00,-4.907737265328687010e-02,1.508328062692275151e-01
1.616475117726007271e+00,2.284120626819623023e+00,4.644217287853009135e-01,2.173265053455734730e+00,-1.352564912796686558e+00,5.916471680057149296e-01
2.273046689015452149e+00,2.751244488160703217e+00,2.257945397966425460e-01,2.068342180233083472e+00,-1.890215424288414825e+00,9.089674688512312528e-01
1.343414978264509063e+00,1.828502279304677236e+00,3.184986276051861021e-01,8.376430697912923273e-01,2.291104388816944226e+00,7.618642492605158800e-01
1.403754110205439387e+00,2.631587144368899178e+00,9.305172813782559560e-01,1.107758978213547962e+00,-4.781147594633539805e-03,1.177913759214054501e+00
1.606248146210595307e+00,2.282970075437009250e+00,6.884566076559478498e-01,5.822647557210653968e-01,5.072669585879646670e-01,1.185838511784597982e+00
1.178760736866377279e+00,1.955062931392162140e+00,1.000903718418076016e+00,-9.126530257612218422e-02,2.215719528740061950e+00,1.374381583358781134e+00
4.669635193937080597e-01,1.469530247929265565e+00,8.910322069412837109e-01,6.392354562759222647e-01,-1.573796109847649671e-01,1.622195200200154730e+00
4.352599076959311475e-01,1.400497164972455577e+00,1.235239051489672280e+00,-1.167989546653435351e+00,2.861875472256197650e+00,1.554834803350534145e+00
-4.820994372365176583e-01,4.766044047338158229e-01,6.532633891360377643e-01,-9.654026153367437635e-01,1.981234007099300642e+00,1.470469208276622197e+00
-5.976642153606722685e-01,1.694071855760116152e-01,9.425344779460300693e-01,-1.315187319256928555e-01,-3.652467588517482877e-01,1.473275891478689648e+00
-1.479229159989179587e+00,-6.359787822534377355e-01,3.382411648236722246e-01,-1.854937414733813128e+00,1.538474950205697134e+00,7.049050901597337937e-01
-1.499683103020003294e+00,-7.832493592279655692e-01,-4.111168782953880663e-01,-1.563045060925724483e+00,1.467560351373265792e+00,5.114090482289610495e-01
-1.502751194474626795e+00,-8.039592841150086100e-01,1.262234825207994848e-01,-4.405682851286806256e-01,4.954817243980477182e-01,6.509177132729054849e-01
-1.612179789689534459e+00,-7.671416398713766238e-01,2.751079642836886524e-02,-4.834612836159279947e-01,-1.388123809059366831e+00,1.260679544862788048e-01
-6.948204447570854869e-01,-4.058685057307379052e-01,-1.493136673545938098e-01,-4.326495777156503242e-01,1.569610319773299956e-01,8.578379558601553767e-02
-5.086895631765886439e-01,-4.852565511310693580e-01,-2.986702532683583877e-01,-4.894003141757006792e-01,-5.099206682176251615e-01,-2.333525943902504118e-01
-6.995248516541748007e-02,-3.794058239306274394e-01,-4.051082800115010096e-01,-3.022108694954568908e-01,-3.847533533729901034e-01,-1.920778414186692096e-01
-1.906307490472780863e-01,-3.471903852174494376e-01,-3.218462752204943045e-01,2.762946998453671976e-01,-7.805746671998555763e-01,4.748082482838816842e-02
9.163366477809077593e-02,-5.379978265100720386e-02,-7.721048794794883874e-02,1.020831367587007737e-01,-3.439114210941400240e-01,5.045260704234201532e-02
-1.047241883178179900e-01,-9.637018380770666359e-02,2.407731169471910224e-02,3.455415965313689969e-02,-3.119632767548185734e-02,1.183083009276215264e-01
-8.017945668082938904e-02,-1.055745948686146601e-01,8.502166571700235653e-02,-8.554623611115586002e-02,3.888050356100063998e-01,6.002834973174885763e-02
-1.262008285001830210e-01,-6.990750200759618393e-02,2.343782516307669483e-01,-7.256835451757844002e-02,2.118233290683226577e-01,6.250483491004373005e-02
-2.755146126251969418e-01,-1.654032667645166099e-01,1.167813995032626478e-01,7.058647802337274235e-03,-2.652287273810099988e-02,-2.252115621141357119e-02
-1.660860174102894715e-01,-1.078756976338416523e-01,8.588003690041479121e-02,-1.046831123593123941e-01,1.677302977025989239e-01,-2.004467103311869877e-02
